w1,w2,mse_loss,l1_norm,l2_norm,reg,total_loss
0.39218494296073914,-1.0666354894638062,4.611828804016113,1.4588547945022583,1.151589274406433,1.266818642616272,4.624496936798096
0.4165755808353424,-1.042213797569275,4.490116119384766,1.4588204622268677,1.1364507675170898,1.2836636304855347,4.502952575683594
0.4406444728374481,-1.0181171894073486,4.371613025665283,1.458789348602295,1.1223835945129395,1.2997244596481323,4.384610176086426
0.46439605951309204,-0.9943411946296692,4.256233215332031,1.4587616920471191,1.1093827486038208,1.3149309158325195,4.269382476806641
0.48783472180366516,-0.9708812832832336,4.143894672393799,1.4587372541427612,1.0974416732788086,1.3292162418365479,4.157186985015869
0.5109647512435913,-0.9477330446243286,4.034514904022217,1.4587160348892212,1.0865510702133179,1.3425195217132568,4.047940254211426
0.5337903499603271,-0.9248921275138855,3.928016424179077,1.45869779586792,1.07669997215271,1.3547857999801636,3.9415643215179443
0.5563156604766846,-0.9023542404174805,3.8243215084075928,1.4586825370788574,1.0678752660751343,1.3659671545028687,3.8379812240600586
0.5785447359085083,-0.8801150918006897,3.7233569622039795,1.458669900894165,1.0600614547729492,1.3760238885879517,3.737117290496826
0.6004815697669983,-0.8581705093383789,3.625048875808716,1.4586598873138428,1.0532410144805908,1.384925127029419,3.6388981342315674
0.6221299767494202,-0.8365163207054138,3.529327630996704,1.4586520195007324,1.0473942756652832,1.392648458480835,3.5432541370391846
0.6434938311576843,-0.8151484131813049,3.436124563217163,1.458646297454834,1.0424995422363281,1.3991817235946655,3.4501163959503174
0.6645767688751221,-0.7940628528594971,3.3453731536865234,1.4586422443389893,1.0385332107543945,1.4045214653015137,3.3594183921813965
0.6853824853897095,-0.7732556462287903,3.2570083141326904,1.4586396217346191,1.0354700088500977,1.4086740016937256,3.271095037460327
0.7059144973754883,-0.7527229189872742,3.170966386795044,1.4586381912231445,1.0332828760147095,1.4116542339324951,3.1850829124450684
0.7261763215065002,-0.7324608564376831,3.0871877670288086,1.4586374759674072,1.0319433212280273,1.4134860038757324,3.101322650909424
0.7461714148521423,-0.712465763092041,3.0056121349334717,1.4586372375488281,1.0314217805862427,1.4142005443572998,3.01975417137146
0.765903115272522,-0.6927339434623718,2.9261815547943115,1.4586372375488281,1.0316874980926514,1.4138363599777222,2.9403200149536133
0.7853747606277466,-0.673261821269989,2.84883975982666,1.458636999130249,1.032709002494812,1.4124375581741333,2.862964153289795
0.8045896291732788,-0.654045820236206,2.773531913757324,1.4586365222930908,1.0344539880752563,1.4100545644760132,2.787632465362549
0.8235508799552917,-0.6350825428962708,2.700205087661743,1.4586354494094849,1.0368897914886475,1.4067410230636597,2.7142724990844727
0.8422616720199585,-0.6163685917854309,2.6288070678710938,1.4586334228515625,1.0399836301803589,1.4025541543960571,2.6428325176239014
0.8607251644134521,-0.5979006290435791,2.5592877864837646,1.4586303234100342,1.043702483177185,1.39755380153656,2.57326340675354
0.878944456577301,-0.5796753764152527,2.491598129272461,1.4586257934570312,1.0480138063430786,1.3918001651763916,2.5055160522460938
0.8969225287437439,-0.5616896152496338,2.4256906509399414,1.4586198329925537,1.0528850555419922,1.3853552341461182,2.439544200897217
0.9146624207496643,-0.5439402461051941,2.361518383026123,1.4586122035980225,1.058284044265747,1.3782804012298584,2.3753011226654053
0.932167112827301,-0.5264241695404053,2.2990357875823975,1.4586026668548584,1.0641796588897705,1.370635747909546,2.312742233276367
0.949439525604248,-0.509138286113739,2.2381997108459473,1.4585912227630615,1.0705410242080688,1.3624804019927979,2.2518246173858643
0.9664826393127441,-0.4920796751976013,2.1789660453796387,1.4585778713226318,1.0773379802703857,1.3538721799850464,2.1925048828125
0.9832993149757385,-0.4752453863620758,2.1212940216064453,1.4585623741149902,1.084541916847229,1.3448649644851685,2.1347427368164062
0.9998924136161804,-0.4586324989795685,2.0651426315307617,1.4585447311401367,1.092124342918396,1.335511565208435,2.0784976482391357
1.0162646770477295,-0.4422381818294525,2.010471820831299,1.4585249423980713,1.1000584363937378,1.3258613348007202,2.023730516433716
1.0324190855026245,-0.4260596036911011,1.95724356174469,1.4585028886795044,1.1083178520202637,1.3159608840942383,1.9704031944274902
1.0483583211898804,-0.4100939929485321,1.9054195880889893,1.4584786891937256,1.116877794265747,1.3058533668518066,1.9184781312942505
1.0640851259231567,-0.39433860778808594,1.8549633026123047,1.4584523439407349,1.1257141828536987,1.2955795526504517,1.8679190874099731
1.0796022415161133,-0.3787907660007477,1.8058393001556396,1.4584237337112427,1.1348040103912354,1.2851767539978027,1.8186910152435303
1.0949124097824097,-0.36344778537750244,1.758012294769287,1.4583929777145386,1.1441256999969482,1.2746789455413818,1.770759105682373
1.110018253326416,-0.3483070433139801,1.7114486694335938,1.458360195159912,1.1536582708358765,1.264117956161499,1.7240898609161377
1.124922513961792,-0.33336594700813293,1.6661150455474854,1.4583252668380737,1.1633822917938232,1.2535219192504883,1.6786502599716187
1.1396276950836182,-0.3186219334602356,1.6219793558120728,1.4582884311676025,1.1732789278030396,1.2429170608520508,1.6344084739685059
1.1541365385055542,-0.30407243967056274,1.579010009765625,1.458249568939209,1.1833305358886719,1.2323265075683594,1.591333270072937
1.1684514284133911,-0.2897149920463562,1.5371766090393066,1.4582090377807617,1.1935205459594727,1.221771240234375,1.5493943691253662
1.1825751066207886,-0.2755470871925354,1.49644935131073,1.4581663608551025,1.2038328647613525,1.211269736289978,1.5085620880126953
1.1965099573135376,-0.26156631112098694,1.456798791885376,1.4581222534179688,1.2142528295516968,1.2008390426635742,1.4688072204589844
1.2102584838867188,-0.24777023494243622,1.4181970357894897,1.4580762386322021,1.224766492843628,1.1904932260513306,1.430101990699768
1.223823070526123,-0.23415645956993103,1.3806161880493164,1.4580286741256714,1.2353605031967163,1.1802455186843872,1.392418622970581
1.237206220626831,-0.22072263062000275,1.3440299034118652,1.4579795598983765,1.2460225820541382,1.1701068878173828,1.3557310104370117
1.2504103183746338,-0.20746642351150513,1.3084114789962769,1.4579288959503174,1.256740927696228,1.1600871086120605,1.3200123310089111
1.2634377479553223,-0.19438552856445312,1.273735523223877,1.4578766822814941,1.2675046920776367,1.1501942873001099,1.285237431526184
1.2762908935546875,-0.18147766590118408,1.2399775981903076,1.4578232765197754,1.278303861618042,1.1404355764389038,1.2513819932937622
1.288972020149231,-0.16874058544635773,1.2071127891540527,1.4577685594558716,1.2891286611557007,1.13081693649292,1.2184209823608398
1.301483392715454,-0.15617206692695618,1.1751182079315186,1.4577126502990723,1.299970030784607,1.1213432550430298,1.1863316297531128
1.3138272762298584,-0.14376990497112274,1.1439704895019531,1.457655429840088,1.3108198642730713,1.11201810836792,1.1550906896591187
1.3260059356689453,-0.13153192400932312,1.1136473417282104,1.4575971364974976,1.3216701745986938,1.1028448343276978,1.1246757507324219
1.3380215167999268,-0.11945599317550659,1.0841271877288818,1.4575378894805908,1.3325135707855225,1.0938259363174438,1.0950654745101929
1.3498762845993042,-0.10753998160362244,1.0553888082504272,1.4574775695800781,1.3433433771133423,1.0849627256393433,1.0662384033203125
1.361572265625,-0.09578179568052292,1.0274113416671753,1.457416296005249,1.3541531562805176,1.0762566328048706,1.0381739139556885
1.3731117248535156,-0.08417937159538269,1.0001747608184814,1.4573540687561035,1.3649370670318604,1.067707896232605,1.0108518600463867
1.3844965696334839,-0.0727306678891182,0.9736595749855042,1.4572911262512207,1.3756896257400513,1.0593167543411255,0.9842527508735657
1.3957289457321167,-0.061433661729097366,0.9478466510772705,1.4572272300720215,1.38640558719635,1.051082968711853,0.9583574533462524
1.406810998916626,-0.05028636008501053,0.9227175712585449,1.457162618637085,1.3970803022384644,1.0430055856704712,0.9331476092338562
1.4177446365356445,-0.03928679972887039,0.8982539772987366,1.4570974111557007,1.4077094793319702,1.0350838899612427,0.9086048007011414
1.4285317659378052,-0.02843303047120571,0.874438464641571,1.457031488418579,1.4182888269424438,1.0273164510726929,0.8847116231918335
1.4391744136810303,-0.01772313192486763,0.8512539267539978,1.4569648504257202,1.4288147687911987,1.0197017192840576,0.8614509701728821
1.4496746063232422,-0.00715520977973938,0.828683614730835,1.456897497177124,1.4392834901809692,1.0122380256652832,0.8388059735298157
1.4600341320037842,0.003272607922554016,0.8067111968994141,1.4568297863006592,1.4496923685073853,1.0049233436584473,0.8167604207992554
1.4702552556991577,0.013425188139081001,0.7853208780288696,1.4633067846298218,1.4600378274917603,1.0022389888763428,0.795343279838562
1.4803413152694702,0.023443210870027542,0.7646350860595703,1.4836804866790771,1.4703165292739868,1.0090891122817993,0.7747259736061096
1.490294098854065,0.03332844376564026,0.7444937229156494,1.5037845373153687,1.4805269241333008,1.0157090425491333,0.7546508312225342
1.5001152753829956,0.04308263584971428,0.7248824238777161,1.5236225128173828,1.4906667470932007,1.0221080780029297,0.7351034879684448
1.5098066329956055,0.05270751193165779,0.7057873010635376,1.5431978702545166,1.5007338523864746,1.0282955169677734,0.7160702347755432
1.5193699598312378,0.06220477446913719,0.6871948838233948,1.5625141859054565,1.5107263326644897,1.0342800617218018,0.6975376605987549
1.5288068056106567,0.07157610356807709,0.6690917611122131,1.5815746784210205,1.5206427574157715,1.040069818496704,0.6794924736022949
1.5381189584732056,0.08082315325737,0.6514652371406555,1.600382924079895,1.5304814577102661,1.04567289352417,0.6619219779968262
1.5473079681396484,0.08994755893945694,0.6343026161193848,1.618942141532898,1.540241003036499,1.0510966777801514,0.644813597202301
1.5563753843307495,0.09895093739032745,0.617591917514801,1.6372555494308472,1.5499200820922852,1.0563483238220215,0.6281554102897644
1.5653228759765625,0.10783488303422928,0.601321280002594,1.6553263664245605,1.559517741203308,1.0614347457885742,0.6119356155395508
1.5741521120071411,0.11660096794366837,0.5854790210723877,1.673157811164856,1.5690327882766724,1.0663625001907349,0.5961426496505737
1.58286452293396,0.12525074183940887,0.5700538754463196,1.6907531023025513,1.5784646272659302,1.07113778591156,0.5807652473449707
1.5914617776870728,0.13378573954105377,0.5550349354743958,1.7081152200698853,1.5878123044967651,1.0757664442062378,0.5657926201820374
1.599945306777954,0.14220747351646423,0.5404113531112671,1.7252475023269653,1.5970752239227295,1.0802544355392456,0.5512139201164246
1.6083165407180786,0.15051743388175964,0.526172935962677,1.7421528100967407,1.6062527894973755,1.0846068859100342,0.5370190143585205
1.6165770292282104,0.1587171107530594,0.5123096704483032,1.7588340044021606,1.6153444051742554,1.0888291597366333,0.5231979489326477
1.6247282028198242,0.16680793464183807,0.49881136417388916,1.7752941846847534,1.62434983253479,1.092926025390625,0.5097406506538391
1.632771611213684,0.1747913509607315,0.4856686592102051,1.7915360927581787,1.6332687139511108,1.0969022512435913,0.4966376721858978
1.640708565711975,0.1826687753200531,0.4728720784187317,1.8075629472732544,1.6421008110046387,1.1007624864578247,0.4838797152042389
1.6485404968261719,0.19044160842895508,0.46041256189346313,1.8233773708343506,1.650846004486084,1.1045109033584595,0.47145766019821167
1.656268835067749,0.19811122119426727,0.44828125834465027,1.838982105255127,1.6595040559768677,1.1081516742706299,0.45936277508735657
1.6638948917388916,0.20567898452281952,0.43646949529647827,1.8543800115585327,1.6680750846862793,1.1116886138916016,0.44758638739585876
1.6714199781417847,0.21314623951911926,0.4249688386917114,1.8695738315582275,1.6765589714050293,1.1151256561279297,0.43612009286880493
1.6788455247879028,0.22051431238651276,0.41377124190330505,1.8845661878585815,1.6849558353424072,1.1184662580490112,0.42495590448379517
1.6861727237701416,0.22778449952602386,0.4028686583042145,1.8993598222732544,1.6932657957077026,1.1217138767242432,0.4140858054161072
1.6934030055999756,0.23495811223983765,0.3922533094882965,1.9139572381973267,1.7014888525009155,1.124872088432312,0.4035020172595978
1.7005375623703003,0.24203641712665558,0.3819175660610199,1.928361177444458,1.709625482559204,1.1279436349868774,0.3931970000267029
1.7075777053833008,0.24902066588401794,0.3718542754650116,1.9425740242004395,1.7176756858825684,1.1309317350387573,0.38316360116004944
1.714524745941162,0.2559121251106262,0.36205601692199707,1.9565984010696411,1.725639820098877,1.1338393688201904,0.3733943998813629
1.7213797569274902,0.2627120018005371,0.35251590609550476,1.9704368114471436,1.7335184812545776,1.1366690397262573,0.3638826012611389
1.7281440496444702,0.2694214880466461,0.34322720766067505,1.9840917587280273,1.7413115501403809,1.1394237279891968,0.35462144017219543
1.7348188161849976,0.27604180574417114,0.33418330550193787,1.997565507888794,1.749019742012024,1.1421056985855103,0.3456043601036072
1.7414052486419678,0.2825741171836853,0.3253776729106903,2.0108606815338135,1.7566431760787964,1.144717812538147,0.33682486414909363
1.7479045391082764,0.2890195846557617,0.31680408120155334,2.023979425430298,1.7641825675964355,1.1472618579864502,0.32827669382095337
1.7543177604675293,0.2953793704509735,0.3084563910961151,2.036924123764038,1.7716383934020996,1.1497403383255005,0.3199537992477417
1.760646104812622,0.3016546070575714,0.30032870173454285,2.049697160720825,1.7790108919143677,1.1521555185317993,0.31185024976730347
1.7668906450271606,0.30784639716148376,0.29241520166397095,2.062300682067871,1.786300778388977,1.15450918674469,0.30396029353141785
1.7730525732040405,0.3139558732509613,0.28471025824546814,2.074737071990967,1.7935082912445068,1.1568037271499634,0.29627829790115356
1.7791329622268677,0.3199840784072876,0.2772083282470703,2.087008476257324,1.8006342649459839,1.1590406894683838,0.2887987494468689
1.785132884979248,0.325932115316391,0.26990413665771484,2.0991170406341553,1.8076791763305664,1.1612221002578735,0.28151634335517883
1.7910534143447876,0.33180105686187744,0.2627924084663391,2.111064910888672,1.8146435022354126,1.1633496284484863,0.2744258940219879
1.7968955039978027,0.33759191632270813,0.2558680474758148,2.122854471206665,1.8215279579162598,1.165425181388855,0.26752230525016785
1.802660346031189,0.3433057367801666,0.24912627041339874,2.1344873905181885,1.8283330202102661,1.167449951171875,0.2608007788658142
1.8083488941192627,0.3489435613155365,0.24256211519241333,2.145966053009033,1.8350595235824585,1.1694258451461792,0.25425636768341064
1.8139621019363403,0.35450637340545654,0.23617099225521088,2.157292366027832,1.841707706451416,1.1713544130325317,0.24788454174995422
1.8195010423660278,0.35999515652656555,0.22994829714298248,2.168468475341797,1.8482784032821655,1.1732369661331177,0.24168066680431366
1.8249666690826416,0.3654108941555023,0.22388960421085358,2.1794962882995605,1.8547723293304443,1.175074815750122,0.23564034700393677
1.830359935760498,0.37075456976890564,0.21799062192440033,2.1903774738311768,1.8611900806427002,1.17686927318573,0.2297593206167221
1.8356817960739136,0.3760271370410919,0.2122471183538437,2.2011144161224365,1.8675322532653809,1.1786218881607056,0.22403334081172943
1.8409332036972046,0.3812295198440552,0.20665501058101654,2.2117090225219727,1.873799443244934,1.1803338527679443,0.218458354473114
1.8461151123046875,0.3863626718521118,0.20121031999588013,2.2221627235412598,1.8799922466278076,1.1820063591003418,0.2130303829908371
1.8512284755706787,0.39142748713493347,0.19590911269187927,2.2324776649475098,1.8861116170883179,1.1836402416229248,0.2077455222606659
1.8562742471694946,0.3964248597621918,0.19074763357639313,2.2426559925079346,1.892158031463623,1.185237169265747,0.20260000228881836
1.8612531423568726,0.40135571360588074,0.18572218716144562,2.252699136734009,1.8981324434280396,1.1867976188659668,0.1975901573896408
1.8661662340164185,0.4062209129333496,0.18082919716835022,2.262608766555786,1.9040350914001465,1.1883230209350586,0.1927124261856079
1.8710142374038696,0.41102132201194763,0.17606519162654877,2.2723870277404785,1.9098669290542603,1.1898143291473389,0.1879633367061615
1.8757981061935425,0.41575780510902405,0.17142677307128906,2.2820355892181396,1.9156285524368286,1.191272497177124,0.18333949148654938
1.8805186748504639,0.4204312264919281,0.16691060364246368,2.291555881500244,1.9213206768035889,1.1926982402801514,0.1788375824689865
1.8851767778396606,0.42504239082336426,0.16251347959041595,2.300949811935425,1.9269438982009888,1.1940927505493164,0.17445440590381622
1.8897732496261597,0.42959216237068176,0.15823225677013397,2.3102192878723145,1.9324990510940552,1.195456862449646,0.1701868176460266
1.8943089246749878,0.4340813159942627,0.1540638655424118,2.3193655014038086,1.9379867315292358,1.196791172027588,0.16603177785873413
1.8987846374511719,0.4385106563568115,0.15000534057617188,2.328390121459961,1.9434075355529785,1.1980966329574585,0.1619863063097
1.9032011032104492,0.4428809881210327,0.14605379104614258,2.3372952938079834,1.94876229763031,1.1993741989135742,0.15804752707481384
1.9075591564178467,0.44719311594963074,0.14220641553401947,2.3460822105407715,1.9540517330169678,1.2006244659423828,0.15421265363693237
1.9118595123291016,0.4514477849006653,0.1384604424238205,2.3547523021698,1.9592763185501099,1.201848030090332,0.15047892928123474
1.9161030054092407,0.45564574003219604,0.13481321930885315,2.363307237625122,1.9644367694854736,1.2030457258224487,0.14684367179870605
1.9202903509140015,0.4597877562046051,0.1312621533870697,2.371748685836792,1.9695338010787964,1.2042182683944702,0.14330433309078217
1.924422264099121,0.46387457847595215,0.12780466675758362,2.380078077316284,1.974568247795105,1.2053663730621338,0.13985833525657654
1.9284995794296265,0.4679069221019745,0.1244383305311203,2.3882968425750732,1.9795405864715576,1.2064905166625977,0.13650323450565338
1.9325230121612549,0.4718855321407318,0.12116071581840515,2.396406412124634,1.984451413154602,1.2075914144515991,0.13323663175106049
1.936493158340454,0.47581109404563904,0.11796948313713074,2.4044084548950195,1.9893016815185547,1.2086695432662964,0.13005617260932922
1.940410852432251,0.47968432307243347,0.11486238986253738,2.412304162979126,1.9940917491912842,1.2097257375717163,0.1269596517086029
1.9442766904830933,0.48350590467453003,0.11183718591928482,2.420095205307007,1.9988224506378174,1.210760474205017,0.12394478917121887
1.9480913877487183,0.487276554107666,0.10889172554016113,2.4277825355529785,2.0034945011138916,1.2117739915847778,0.1210094690322876
1.9518556594848633,0.49099692702293396,0.10602390021085739,2.435368061065674,2.008108139038086,1.2127673625946045,0.11815157532691956
1.9555702209472656,0.4946676790714264,0.10323169082403183,2.44285249710083,2.012664556503296,1.2137404680252075,0.11536909639835358
1.959235668182373,0.49828946590423584,0.1005130261182785,2.450237989425659,2.0171642303466797,1.2146943807601929,0.11265996843576431
1.9628525972366333,0.5018629431724548,0.09786604344844818,2.4575252532958984,2.0216073989868164,1.2156293392181396,0.11002233624458313
1.9664217233657837,0.5053887367248535,0.09528883546590805,2.4647154808044434,2.0259952545166016,1.216545581817627,0.10745429247617722
1.969943642616272,0.5088675022125244,0.09277956187725067,2.4718103408813477,2.0303280353546143,1.217443823814392,0.10495399683713913
1.9734190702438354,0.5122998952865601,0.09033644199371338,2.478811264038086,2.034606695175171,1.2183245420455933,0.102519690990448
1.9768484830856323,0.5156864523887634,0.08795768767595291,2.4857189655303955,2.0388314723968506,1.2191880941390991,0.10014957189559937
1.9802325963974,0.519027829170227,0.08564165234565735,2.492534875869751,2.0430033206939697,1.2200347185134888,0.09784200042486191
1.983572006225586,0.5223246216773987,0.08338665962219238,2.499260425567627,2.0471227169036865,1.22086501121521,0.09559530764818192
1.9868673086166382,0.5255774259567261,0.08119110018014908,2.50589656829834,2.051190137863159,1.2216793298721313,0.09340789169073105
1.9901189804077148,0.528786838054657,0.07905338704586029,2.5124447345733643,2.055206298828125,1.2224781513214111,0.09127816557884216
1.9933277368545532,0.5319533944129944,0.07697203010320663,2.5189058780670166,2.0591719150543213,1.2232615947723389,0.08920464664697647
1.9964940547943115,0.535077691078186,0.07494553178548813,2.5252811908721924,2.0630874633789062,1.2240301370620728,0.0871858298778534
1.9996185302734375,0.5381602644920349,0.07297244668006897,2.531571865081787,2.066953420639038,1.2247841358184814,0.08522028475999832
2.002701759338379,0.5412017107009888,0.07105137407779694,2.537778854370117,2.070770502090454,1.2255239486694336,0.08330661058425903
2.005744218826294,0.5442025065422058,0.0691809132695198,2.543903350830078,2.0745391845703125,1.2262498140335083,0.0814434140920639
2.008746385574341,0.5471632480621338,0.06735977530479431,2.5499467849731445,2.0782604217529297,1.2269620895385742,0.07962939888238907
2.011708974838257,0.5500844717025757,0.0655866488814354,2.5559096336364746,2.0819339752197266,1.2276612520217896,0.07786326110363007
2.0146324634552,0.5529666543006897,0.06386023014783859,2.561793327331543,2.0855612754821777,1.2283471822738647,0.07614370435476303
2.017517328262329,0.5558103322982788,0.062179308384656906,2.567599058151245,2.0891425609588623,1.2290204763412476,0.07446951419115067
2.0203640460968018,0.558616042137146,0.060542695224285126,2.5733275413513184,2.0926780700683594,1.2296814918518066,0.07283951342105865
2.0231733322143555,0.5613842606544495,0.058949217200279236,2.578979969024658,2.0961685180664062,1.230330467224121,0.07125252485275269
2.0259454250335693,0.5641155242919922,0.05739768594503403,2.58455753326416,2.0996148586273193,1.230967402458191,0.06970736384391785
2.0286808013916016,0.5668103098869324,0.055887073278427124,2.5900609493255615,2.1030170917510986,1.2315928936004639,0.06820300221443176
2.0313801765441895,0.5694690346717834,0.054416291415691376,2.5954911708831787,2.1063759326934814,1.2322070598602295,0.06673835963010788
2.034043788909912,0.5720922350883484,0.052984241396188736,2.600849151611328,2.109692096710205,1.2328097820281982,0.06531234085559845
2.036672353744507,0.5746803879737854,0.0515899732708931,2.6061360836029053,2.1129655838012695,1.2334020137786865,0.06392399221658707
2.0392661094665527,0.5772339701652527,0.050232402980327606,2.6113526821136475,2.116197347640991,1.2339835166931152,0.06257224082946777
2.041825771331787,0.5797533988952637,0.04891063645482063,2.61650013923645,2.1193878650665283,1.234554648399353,0.061256181448698044
2.044351577758789,0.5822391510009766,0.04762366786599159,2.621579170227051,2.122537851333618,1.2351154088974,0.05997481942176819
2.046844005584717,0.5846916437149048,0.046370625495910645,2.6265907287597656,2.1256470680236816,1.2356663942337036,0.058727290481328964
2.0493035316467285,0.5871113538742065,0.04515061900019646,2.631535530090332,2.1287167072296143,1.2362074851989746,0.05751269310712814
2.0517306327819824,0.5894986987113953,0.0439627580344677,2.6364150047302246,2.131747007369995,1.236739158630371,0.05633014813065529
2.0541257858276367,0.5918541550636292,0.042806193232536316,2.6412293910980225,2.1347382068634033,1.2372615337371826,0.05517880618572235
2.0564892292022705,0.5941780805587769,0.041680075228214264,2.645979881286621,2.1376912593841553,1.2377746105194092,0.05405782163143158
2.058821678161621,0.5964708924293518,0.04058366268873215,2.650667190551758,2.14060640335083,1.2382786273956299,0.05296644940972328
2.0611233711242676,0.5987330675125122,0.03951610252261162,2.655292510986328,2.143484115600586,1.238774061203003,0.05190384387969971
2.063394546508789,0.6009649634361267,0.03847665339708328,2.6598563194274902,2.146324872970581,1.2392607927322388,0.05086925998330116
2.065635919570923,0.6031669974327087,0.037464629858732224,2.6643595695495605,2.1491291522979736,1.239739179611206,0.04986201971769333
2.067847728729248,0.605339527130127,0.03647923469543457,2.6688029766082764,2.151897430419922,1.2402092218399048,0.048881325870752335
2.0700302124023438,0.6074830293655396,0.03551981598138809,2.673187255859375,2.154629945755005,1.240671157836914,0.04792652651667595
2.0721840858459473,0.6095978021621704,0.03458569198846817,2.6775131225585938,2.157327175140381,1.241125226020813,0.04699694365262985
2.0743095874786377,0.611684262752533,0.0336761549115181,2.681781768798828,2.159989833831787,1.2415714263916016,0.046091869473457336
2.076406955718994,0.6137427687644958,0.03279057517647743,2.6859939098358154,2.1626181602478027,1.242010235786438,0.04521067813038826
2.078476667404175,0.6157737374305725,0.031928349286317825,2.6901497840881348,2.165212631225586,1.2424414157867432,0.04435276240110397
2.080519199371338,0.6177775263786316,0.03108884021639824,2.6942503452301025,2.167773485183716,1.2428652048110962,0.04351749271154404
2.0825347900390625,0.619754433631897,0.030271420255303383,2.6982967853546143,2.170301675796509,1.2432818412780762,0.04270423948764801
2.0845236778259277,0.6217048764228821,0.029475543648004532,2.70228910446167,2.1727969646453857,1.2436914443969727,0.04191245883703232
2.086486339569092,0.6236292123794556,0.028700662776827812,2.706228494644165,2.175260066986084,1.2440942525863647,0.041141606867313385
2.088423252105713,0.6255277395248413,0.027946189045906067,2.710115432739258,2.1776909828186035,1.244490385055542,0.040391091257333755
2.09033465385437,0.627400815486908,0.027211572974920273,2.7139511108398438,2.18009090423584,1.2448798418045044,0.03966037184000015
2.0922207832336426,0.6292487978935242,0.02649630792438984,2.717735528945923,2.182459831237793,1.245262622833252,0.03894893452525139
2.0940821170806885,0.6310720443725586,0.02579989656805992,2.7214696407318115,2.184798002243042,1.2456389665603638,0.038256287574768066
2.095918893814087,0.6328708529472351,0.025121819227933884,2.725154161453247,2.187105894088745,1.2460092306137085,0.0375819131731987
2.097731590270996,0.6346455216407776,0.02446160465478897,2.728789806365967,2.1893839836120605,1.2463732957839966,0.036925338208675385
