w1,w2,loss
1.5124775171279907,1.143419861793518,0.04069671407341957
1.514780044555664,1.1457223892211914,0.0396147295832634
1.5170516967773438,1.147994041442871,0.038561511784791946
1.519292950630188,1.1502352952957153,0.03753632679581642
1.521504282951355,1.1524466276168823,0.036538392305374146
1.5236859321594238,1.1546282768249512,0.03556695580482483
1.5258383750915527,1.15678071975708,0.03462139144539833
1.5279620885849,1.1589044332504272,0.03370096534490585
1.5300573110580444,1.1609996557235718,0.03280497342348099
1.5321245193481445,1.1630668640136719,0.03193283826112747
1.5341640710830688,1.1651064157485962,0.031083879992365837
1.536176323890686,1.1671186685562134,0.030257485806941986
1.5381616353988647,1.169103980064392,0.029453063383698463
1.5401203632354736,1.171062707901001,0.028670035302639008
1.542052984237671,1.1729953289031982,0.027907827869057655
1.5439597368240356,1.174902081489563,0.027165845036506653
1.545840859413147,1.1767832040786743,0.026443587616086006
1.547696828842163,1.1786391735076904,0.025740576907992363
1.5495280027389526,1.18047034740448,0.025056246668100357
1.5513346195220947,1.182276964187622,0.024390099570155144
1.5531171560287476,1.184059500694275,0.023741675540804863
1.5548757314682007,1.185818076133728,0.023110458627343178
1.5566108226776123,1.1875531673431396,0.022496061399579048
1.5583226680755615,1.1892650127410889,0.02189798094332218
1.560011625289917,1.1909539699554443,0.021315807476639748
1.5616779327392578,1.1926202774047852,0.020749108865857124
1.5633219480514526,1.19426429271698,0.020197488367557526
1.5649440288543701,1.1958863735198975,0.019660532474517822
1.5665444135665894,1.1974867582321167,0.019137829542160034
1.5681233406066895,1.1990656852722168,0.01862901821732521
1.569681167602539,1.2006235122680664,0.018133748322725296
1.5712181329727173,1.2021604776382446,0.017651638016104698
1.5727344751358032,1.2036768198013306,0.017182346433401108
1.5742305517196655,1.2051728963851929,0.016725553199648857
1.5757066011428833,1.2066489458084106,0.0162808895111084
1.5771629810333252,1.2081053256988525,0.015848053619265556
1.5785998106002808,1.209542155265808,0.015426700003445148
1.5800174474716187,1.210959792137146,0.015016565099358559
1.581416130065918,1.2123584747314453,0.01461732480674982
1.5827960968017578,1.2137384414672852,0.014228692278265953
1.5841575860977173,1.2150999307632446,0.013850393705070019
1.5855008363723755,1.2164431810379028,0.013482155278325081
1.5868260860443115,1.2177684307098389,0.01312370877712965
1.5881335735321045,1.2190759181976318,0.01277480274438858
1.5894235372543335,1.2203658819198608,0.012435177341103554
1.5906963348388672,1.2216386795043945,0.012104589492082596
1.5919520854949951,1.2228944301605225,0.01178276538848877
1.5931910276412964,1.2241333723068237,0.01146950013935566
1.59441339969635,1.2253557443618774,0.011164565570652485
1.5956193208694458,1.2265616655349731,0.010867733508348465
1.5968091487884521,1.2277514934539795,0.010578817687928677
1.5979831218719482,1.2289254665374756,0.010297570377588272
1.5991413593292236,1.230083703994751,0.010023784823715687
1.6002840995788574,1.2312264442443848,0.009757285006344318
1.6014114618301392,1.2323538064956665,0.009497868828475475
1.6025238037109375,1.2334661483764648,0.009245369583368301
1.603621244430542,1.2345635890960693,0.008999568410217762
1.6047040224075317,1.235646367073059,0.0087603023275733
1.6057722568511963,1.2367146015167236,0.00852739717811346
1.6068261861801147,1.237768530845642,0.008300691843032837
1.6078660488128662,1.2388083934783936,0.008080015890300274
1.6088919639587402,1.2398343086242676,0.00786520168185234
1.609904170036316,1.2408465147018433,0.007656102068722248
1.6109027862548828,1.2418451309204102,0.007452558726072311
1.61188805103302,1.2428303956985474,0.007254434749484062
1.6128602027893066,1.243802547454834,0.007061576005071402
1.6138193607330322,1.2447617053985596,0.006873831152915955
1.6147656440734863,1.2457079887390137,0.0066910735331475735
1.615699291229248,1.2466416358947754,0.006513183005154133
1.616620421409607,1.2475627660751343,0.006340016610920429
1.6175291538238525,1.2484714984893799,0.006171457469463348
1.618425726890564,1.2493680715560913,0.006007393356412649
1.6193103790283203,1.2502527236938477,0.0058476896956563
1.6201832294464111,1.2511255741119385,0.005692219361662865
1.621044397354126,1.2519867420196533,0.005540875717997551
1.6218940019607544,1.2528363466262817,0.005393555853515863
1.622732162475586,1.2536745071411133,0.005250158719718456
1.6235591173171997,1.254501461982727,0.005110586993396282
1.6243751049041748,1.2553174495697021,0.00497472332790494
1.6251801252365112,1.2561224699020386,0.004842456430196762
1.625974416732788,1.2569167613983154,0.0047137136571109295
1.6267579793930054,1.2577003240585327,0.0045883855782449245
1.6275310516357422,1.2584733963012695,0.0044664060696959496
1.6282938718795776,1.259236216545105,0.004347669426351786
1.6290464401245117,1.259988784790039,0.004232075065374374
1.6297889947891235,1.2607313394546509,0.004119561985135078
1.630521535873413,1.2614638805389404,0.004010030068457127
1.6312443017959595,1.2621866464614868,0.0039034218061715364
1.6319574117660522,1.2628997564315796,0.0037996440660208464
1.632660984992981,1.2636033296585083,0.003698622575029731
1.6333551406860352,1.2642974853515625,0.0036002860870212317
1.6340399980545044,1.2649823427200317,0.0035045649856328964
1.6347156763076782,1.2656580209732056,0.0034113896545022726
1.6353822946548462,1.2663246393203735,0.0033206932712346315
1.6360399723052979,1.2669823169708252,0.0032324104104191065
1.6366888284683228,1.26763117313385,0.0031464770436286926
1.6373291015625,1.2682714462280273,0.0030628307722508907
1.6379607915878296,1.268903136253357,0.0029813956934958696
1.638584017753601,1.2695263624191284,0.0029021280352026224
1.639198899269104,1.2701412439346313,0.0028249684255570173
1.639805555343628,1.2707479000091553,0.0027498609852045774
1.6404041051864624,1.2713464498519897,0.0026767500676214695
1.640994668006897,1.2719370126724243,0.002605581423267722
1.6415772438049316,1.272519588470459,0.0025363026652485132
1.6421520709991455,1.2730944156646729,0.002468874678015709
1.6427191495895386,1.273661494255066,0.0024032345972955227
1.64327871799469,1.2742210626602173,0.0023393454030156136
1.6438307762145996,1.274773120880127,0.002277146093547344
1.6443754434585571,1.2753177881240845,0.0022166031412780285
1.644912838935852,1.2758551836013794,0.0021576699800789356
1.6454429626464844,1.2763853073120117,0.0021003016736358404
1.6459660530090332,1.2769083976745605,0.002044467255473137
1.6464821100234985,1.2774244546890259,0.001990110846236348
1.64699125289917,1.2779335975646973,0.0019372026436030865
1.647493600845337,1.2784359455108643,0.001885702135041356
1.647989273071289,1.2789316177368164,0.0018355690408498049
1.6484782695770264,1.2794206142425537,0.0017867637798190117
1.6489607095718384,1.2799030542373657,0.0017392608569934964
1.6494367122650146,1.280379056930542,0.0016930216224864125
1.6499062776565552,1.2808486223220825,0.0016480096383020282
1.650369644165039,1.2813119888305664,0.001604200922884047
1.6508268117904663,1.2817691564559937,0.001561549142934382
1.651277780532837,1.2822201251983643,0.0015200310153886676
1.65172278881073,1.2826651334762573,0.0014796239556744695
1.6521618366241455,1.2831041812896729,0.0014402844244614244
1.652595043182373,1.2835373878479004,0.0014019913505762815
1.6530224084854126,1.28396475315094,0.0013647134182974696
1.6534440517425537,1.284386396408081,0.001328430138528347
1.653860092163086,1.2848024368286133,0.0012931119417771697
1.6542705297470093,1.2852128744125366,0.0012587296077981591
1.6546754837036133,1.2856178283691406,0.0012252641608938575
1.655074954032898,1.2860172986984253,0.001192687195725739
1.6554691791534424,1.2864115238189697,0.0011609821813181043
1.655858039855957,1.2868003845214844,0.0011301117483526468
1.656241774559021,1.2871841192245483,0.001100069028325379
1.6566203832626343,1.2875627279281616,0.0010708190966397524
1.6569938659667969,1.2879362106323242,0.0010423461208119988
1.6573623418807983,1.2883046865463257,0.0010146345011889935
1.6577259302139282,1.2886682748794556,0.0009876602562144399
1.6580846309661865,1.2890269756317139,0.0009614001028239727
1.6584385633468628,1.2893809080123901,0.0009358396637253463
1.658787727355957,1.2897300720214844,0.00091095658717677
1.6591322422027588,1.2900745868682861,0.0008867371361702681
1.659472107887268,1.2904144525527954,0.0008631602395325899
1.6598074436187744,1.2907497882843018,0.0008402124512940645
1.6601382493972778,1.2910805940628052,0.0008178737480193377
1.6604646444320679,1.2914069890975952,0.0007961316150613129
1.6607866287231445,1.2917289733886719,0.0007749665528535843
1.6611043214797974,1.2920466661453247,0.0007543668034486473
1.661417841911316,1.2923601865768433,0.0007343135075643659
1.6617270708084106,1.292669415473938,0.0007147886790335178
1.6620322465896606,1.292974591255188,0.0006957886507734656
1.6623332500457764,1.2932755947113037,0.0006772885099053383
1.662630319595337,1.2935726642608643,0.0006592855788767338
1.6629233360290527,1.29386568069458,0.000641755701508373
1.6632124185562134,1.2941547632217407,0.0006246964330784976
1.6634976863861084,1.2944400310516357,0.0006080911844037473
1.6637791395187378,1.2947214841842651,0.0005919245886616409
1.6640567779541016,1.294999122619629,0.000576187449041754
1.6643307209014893,1.2952730655670166,0.0005608713836409152
1.6646009683609009,1.2955433130264282,0.0005459614912979305
1.664867639541626,1.2958099842071533,0.0005314494483172894
1.6651307344436646,1.296073079109192,0.0005173210520297289
1.6653903722763062,1.2963327169418335,0.0005035688518546522
1.6656465530395508,1.2965888977050781,0.0004901787033304572
1.6658992767333984,1.2968416213989258,0.00047714385436847806
1.6661485433578491,1.2970908880233765,0.0004644569999072701
1.6663944721221924,1.2973368167877197,0.00045211106771603227
1.6666371822357178,1.2975795269012451,0.00044009345583617687
1.6668766736984253,1.2978190183639526,0.00042839188245125115
1.667112946510315,1.2980552911758423,0.00041700006113387644
1.6673460006713867,1.298288345336914,0.00040591173456050456
1.6675759553909302,1.2985183000564575,0.0003951208491344005
1.6678028106689453,1.2987451553344727,0.0003846159088425338
1.6680266857147217,1.298969030380249,0.0003743913257494569
1.6682475805282593,1.2991899251937866,0.00036443601129576564
1.668465495109558,1.2994078397750854,0.00035474475589580834
1.6686804294586182,1.2996227741241455,0.0003453122917562723
1.668892502784729,1.2998348474502563,0.0003361331473570317
1.6691017150878906,1.300044059753418,0.0003271975147072226
1.6693081855773926,1.30025053024292,0.00031850041705183685
1.6695119142532349,1.3004542589187622,0.0003100321046076715
1.6697129011154175,1.3006552457809448,0.0003017880080733448
1.6699111461639404,1.3008534908294678,0.0002937639073934406
1.6701067686080933,1.3010491132736206,0.000285954971332103
1.670299768447876,1.3012421131134033,0.0002783524978440255
1.6704901456832886,1.301432490348816,0.00027095244149677455
1.6706780195236206,1.301620364189148,0.0002637504949234426
1.670863389968872,1.3018057346343994,0.0002567384217400104
1.671046257019043,1.3019886016845703,0.00024991235113702714
1.6712267398834229,1.3021690845489502,0.00024326861603185534
1.6714047193527222,1.3023470640182495,0.00023679919831920415
1.6715803146362305,1.3025226593017578,0.0002305049420101568
1.6717536449432373,1.3026959896087646,0.00022437810548581183
1.6719245910644531,1.3028669357299805,0.00021841117995791137
1.6720932722091675,1.3030356168746948,0.0002126051258528605
1.6722596883773804,1.3032020330429077,0.00020695269631687552
1.6724238395690918,1.3033661842346191,0.00020145070448052138
1.6725858449935913,1.3035281896591187,0.00019609629816841334
1.672745704650879,1.3036880493164062,0.0001908825506689027
1.6729034185409546,1.303845763206482,0.0001858067262219265
1.6730589866638184,1.3040013313293457,0.00018086610361933708
1.6732125282287598,1.304154872894287,0.00017605788889341056
1.6733639240264893,1.3043062686920166,0.00017137578106485307
1.6735132932662964,1.3044556379318237,0.00016682094428688288
1.6736607551574707,1.304603099822998,0.00016238715033978224
1.6738061904907227,1.30474853515625,0.00015806865121703595
1.6739497184753418,1.3048920631408691,0.00015386645100079477
1.6740913391113281,1.3050336837768555,0.00014977483078837395
1.6742310523986816,1.305173397064209,0.00014579168055206537
1.6743688583374023,1.3053112030029297,0.0001419147156411782
1.6745048761367798,1.3054472208023071,0.00013814197154715657
1.6746389865875244,1.3055813312530518,0.00013446788943838328
1.6747713088989258,1.3057136535644531,0.00013089388085063547
1.6749018430709839,1.3058441877365112,0.00012741464888677
1.6750307083129883,1.3059730529785156,0.00012402840366121382
1.6751577854156494,1.3061001300811768,0.00012073018297087401
1.6752831935882568,1.3062255382537842,0.00011752126010833308
1.6754069328308105,1.306349277496338,0.00011439683294156566
1.6755290031433105,1.306471347808838,0.00011135525710415095
1.6756494045257568,1.3065917491912842,0.00010839485184988007
1.675768256187439,1.3067106008529663,0.00010551402374403551
1.6758854389190674,1.3068277835845947,0.00010270829079672694
1.6760010719299316,1.306943416595459,9.997897723224014e-05
1.6761151552200317,1.307057499885559,9.73218193394132e-05
1.6762278079986572,1.3071701526641846,9.473526733927429e-05
1.6763389110565186,1.307281255722046,9.221539221471176e-05
1.6764484643936157,1.307390809059143,8.97634745342657e-05
1.6765565872192383,1.3074989318847656,8.737805183045566e-05
1.6766632795333862,1.3076056241989136,8.505528967361897e-05
1.6767685413360596,1.307710886001587,8.279397297883406e-05
1.6768723726272583,1.3078147172927856,8.059278479777277e-05
1.676974892616272,1.3079172372817993,7.845059735700488e-05
1.677075982093811,1.3080183267593384,7.63637144700624e-05
1.677175760269165,1.3081181049346924,7.43335549486801e-05
1.6772741079330444,1.3082164525985718,7.235652446979657e-05
1.6773711442947388,1.3083134889602661,7.043391815386713e-05
1.6774669885635376,1.308409333229065,6.856233085272834e-05
1.6775615215301514,1.3085038661956787,6.673845200566575e-05
1.67765474319458,1.3085970878601074,6.496364221675321e-05
1.6777467727661133,1.3086891174316406,6.323685374809429e-05
1.6778374910354614,1.3087798357009888,6.155498704174533e-05
1.677927017211914,1.3088693618774414,5.99192499066703e-05
1.6780153512954712,1.3089576959609985,5.832663009641692e-05
1.6781024932861328,1.3090448379516602,5.677619992638938e-05
1.678188443183899,1.3091307878494263,5.5267184507101774e-05
1.678273320198059,1.3092156648635864,5.3798699809703976e-05
1.6783570051193237,1.309299349784851,5.236795550445095e-05
1.6784396171569824,1.3093819618225098,5.0976192142115906e-05
1.6785211563110352,1.3094635009765625,4.9620666686678305e-05
1.6786015033721924,1.3095438480377197,4.8300640628440306e-05
1.6786807775497437,1.309623122215271,4.7017343604238704e-05
1.6787590980529785,1.3097014427185059,4.576805076794699e-05
1.6788363456726074,1.3097786903381348,4.455039379536174e-05
1.6789125204086304,1.3098548650741577,4.336544589023106e-05
1.6789876222610474,1.3099299669265747,4.221261042403057e-05
1.679061770439148,1.3100041151046753,4.109121437068097e-05
1.6791349649429321,1.3100773096084595,3.9998889405978844e-05
1.6792072057724,1.3101495504379272,3.893501343554817e-05
1.6792783737182617,1.310220718383789,3.789909169427119e-05
1.6793485879898071,1.3102909326553345,3.689216828206554e-05
1.6794179677963257,1.310360312461853,3.591206041164696e-05
1.6794863939285278,1.3104287385940552,3.49565343640279e-05
1.6795538663864136,1.310496211051941,3.402679431019351e-05
1.679620385169983,1.3105627298355103,3.312226908747107e-05
1.6796860694885254,1.3106284141540527,3.224243482691236e-05
1.679750919342041,1.3106932640075684,3.138529064017348e-05
1.6798148155212402,1.3107571601867676,3.0550356314051896e-05
1.6798778772354126,1.31082022190094,2.9738703233306296e-05
1.679940104484558,1.3108824491500854,2.8948375984327868e-05
1.6800014972686768,1.310943841934204,2.8178916181786917e-05
1.6800620555877686,1.311004400253296,2.7429938199929893e-05
1.6801217794418335,1.3110641241073608,2.6701041861088015e-05
1.6801807880401611,1.3111231327056885,2.5991803340730257e-05
1.680238962173462,1.3111813068389893,2.5300430934294127e-05
1.6802964210510254,1.3112387657165527,2.4627925085951574e-05
1.680353045463562,1.3112953901290894,2.3972612325451337e-05
1.6804089546203613,1.3113512992858887,2.3335436708293855e-05
1.6804641485214233,1.3114064931869507,2.2714759325026534e-05
1.6805185079574585,1.3114608526229858,2.211021273978986e-05
1.6805721521377563,1.3115144968032837,2.152278830180876e-05
1.680625081062317,1.3115674257278442,2.095083073072601e-05
1.6806772947311401,1.3116196393966675,2.0394063540152274e-05
1.680728793144226,1.3116711378097534,1.9852161130984314e-05
1.6807796955108643,1.3117220401763916,1.932483064592816e-05
1.6808298826217651,1.3117722272872925,1.8810571418725885e-05
1.6808793544769287,1.311821699142456,1.8310332961846143e-05
1.6809282302856445,1.3118705749511719,1.7823820599005558e-05
1.680976390838623,1.3119187355041504,1.7349604604532942e-05
1.6810239553451538,1.3119663000106812,1.6888576283236034e-05
1.6810708045959473,1.3120131492614746,1.6439355022157542e-05
1.681117057800293,1.3120594024658203,1.600281393621117e-05
1.681162714958191,1.3121050596237183,1.5577594240312465e-05
1.6812077760696411,1.3121501207351685,1.5163445823418442e-05
1.6812522411346436,1.312194585800171,1.476016768720001e-05
1.6812961101531982,1.3122384548187256,1.436758157069562e-05
1.6813393831253052,1.3122817277908325,1.3985425539431162e-05
1.6813820600509644,1.3123244047164917,1.3613523151434492e-05
1.6814241409301758,1.3123664855957031,1.3251656127977185e-05
1.681465744972229,1.3124080896377563,1.2899595276394393e-05
1.6815067529678345,1.3124490976333618,1.2556186447909568e-05
1.6815471649169922,1.3124895095825195,1.2222248187754303e-05
1.6815871000289917,1.312529444694519,1.1897550393769052e-05
1.6816264390945435,1.3125687837600708,1.1580975296965335e-05
1.681665301322937,1.3126076459884644,1.12733177957125e-05
1.6817035675048828,1.3126459121704102,1.0973444659612142e-05
1.6817413568496704,1.3126837015151978,1.0682118954719044e-05
1.6817786693572998,1.3127210140228271,1.0398262020316906e-05
1.681815505027771,1.3127578496932983,1.0121762898052111e-05
1.681851863861084,1.3127942085266113,9.85242149909027e-06
1.6818877458572388,1.3128300905227661,9.590157787897624e-06
1.6819230318069458,1.3128653764724731,9.334779861092102e-06
1.6819579601287842,1.3129003047943115,9.087005309993401e-06
1.6819924116134644,1.3129347562789917,8.84504243003903e-06
1.6820263862609863,1.3129687309265137,8.609572432760615e-06
1.68205988407135,1.3130022287368774,8.380467988899909e-06
1.6820929050445557,1.313035249710083,8.157610864145681e-06
1.682125449180603,1.3130677938461304,7.940860086819157e-06
1.6821576356887817,1.313099980354309,7.730096513114404e-06
1.6821893453598022,1.3131316900253296,7.524440661654808e-06
1.682220697402954,1.3131630420684814,7.324540547415381e-06
1.6822515726089478,1.313193917274475,7.129534878913546e-06
1.6822820901870728,1.3132244348526,6.94006394041935e-06
1.6823121309280396,1.313254475593567,6.755307367711794e-06
1.6823418140411377,1.313284158706665,6.575868155778153e-06
1.6823711395263672,1.3133134841918945,6.400935490091797e-06
1.6823999881744385,1.3133423328399658,6.230425242392812e-06
1.6824284791946411,1.3133708238601685,6.064940862415824e-06
1.682456612586975,1.3133989572525024,5.90368563280208e-06
1.6824843883514404,1.3134267330169678,5.746586793975439e-06
1.682511806488037,1.3134541511535645,5.59356249141274e-06
1.6825387477874756,1.313481092453003,5.4445395107904915e-06
1.6825653314590454,1.3135076761245728,5.30007037014002e-06
1.6825915575027466,1.313533902168274,5.15941883350024e-06
1.682617425918579,1.3135597705841064,5.022509412810905e-06
1.6826430559158325,1.3135854005813599,4.8892743507167324e-06
1.6826683282852173,1.3136106729507446,4.759038347401656e-06
1.6826932430267334,1.3136355876922607,4.632334366760915e-06
1.6827178001403809,1.3136601448059082,4.509096925175982e-06
1.6827419996261597,1.313684344291687,4.38925144408131e-06
1.6827659606933594,1.3137083053588867,4.272734713595128e-06
1.6827895641326904,1.3137319087982178,4.158907358942088e-06
1.6828128099441528,1.3137551546096802,4.04828733735485e-06
1.6828358173370361,1.3137781620025635,3.94079552279436e-06
1.6828584671020508,1.3138008117675781,3.835832103504799e-06
1.6828808784484863,1.3138232231140137,3.7338809306675103e-06
1.6829029321670532,1.3138452768325806,3.6343603824207094e-06
1.682924747467041,1.3138670921325684,3.53773634742538e-06
1.6829462051391602,1.3138885498046875,3.4434378903824836e-06
1.6829674243927002,1.3139097690582275,3.351927944095223e-06
1.6829882860183716,1.313930630683899,3.2626498978061136e-06
1.6830089092254639,1.3139512538909912,3.1760469028085936e-06
1.683029294013977,1.3139716386795044,3.09158372147067e-06
1.6830493211746216,1.313991665840149,3.0092105589574203e-06
1.683069109916687,1.3140114545822144,2.929365109594073e-06
1.6830886602401733,1.3140310049057007,2.8515291887742933e-06
1.6831079721450806,1.314050316810608,2.7756605049944483e-06
1.6831270456314087,1.314069390296936,2.7017181309929583e-06
1.6831457614898682,1.3140881061553955,2.6296706892026123e-06
1.6831642389297485,1.3141065835952759,2.5599199489079183e-06
1.6831824779510498,1.3141248226165771,2.4919745555962436e-06
1.683200478553772,1.3141428232192993,2.4257951736217365e-06
1.683218240737915,1.3141605854034424,2.361372025916353e-06
1.683235764503479,1.3141781091690063,2.2986419025983196e-06
1.6832530498504639,1.3141953945159912,2.2375841126631713e-06
1.6832700967788696,1.314212441444397,2.1781620489491615e-06
1.6832869052886963,1.3142292499542236,2.1203377400524914e-06
1.6833034753799438,1.3142458200454712,2.064090722342371e-06
1.6833199262619019,1.3142622709274292,2.0093764305784134e-06
1.6833361387252808,1.314278483390808,1.9557840005290927e-06
1.6833521127700806,1.314294457435608,1.9036788216908462e-06
1.6833678483963013,1.3143101930618286,1.8530323586674058e-06
1.6833833456039429,1.3143256902694702,1.8038025473288144e-06
1.683398723602295,1.3143410682678223,1.7559702882863348e-06
1.6834138631820679,1.3143562078475952,1.7091356312448625e-06
1.6834287643432617,1.314371109008789,1.6636507780276588e-06
1.6834434270858765,1.3143857717514038,1.6194792351598153e-06
1.6834579706192017,1.314400315284729,1.5765955367896822e-06
