w1,w2,mse_loss,l1_norm,l2_norm,reg,total_loss
0.3091176450252533,0.9209371209144592,1.070048213005066,1.2062360048294067,0.9563537836074829,1.2612863779067993,1.0826610326766968
0.32082852721214294,0.9327300786972046,1.0418193340301514,1.2300547361373901,0.971431314945221,1.266229271888733,1.0544816255569458
0.3323850631713867,0.9443665146827698,1.0143333673477173,1.25355863571167,0.9863651990890503,1.2708868980407715,1.027042269706726
0.3437892198562622,0.9558485150337219,0.9875713586807251,1.2767515182495117,1.0011532306671143,1.2752808332443237,1.0003241300582886
0.3550429344177246,0.9671781063079834,0.9615141749382019,1.299637794494629,1.015794038772583,1.2794303894042969,0.9743084907531738
0.36614811420440674,0.9783573150634766,0.9361430406570435,1.322221040725708,1.0302858352661133,1.283353567123413,0.9489765763282776
0.3771066665649414,0.9893880486488342,0.9114404320716858,1.3445054292678833,1.0446279048919678,1.2870663404464722,0.924311101436615
0.38792046904563904,1.0002723932266235,0.8873885869979858,1.3664946556091309,1.0588191747665405,1.290583610534668,0.9002944231033325
0.39859139919281006,1.0110121965408325,0.8639705181121826,1.388192892074585,1.0728594064712524,1.2939187288284302,0.8769097328186035
0.4091212749481201,1.0216093063354492,0.841169536113739,1.4096035957336426,1.0867477655410767,1.2970844507217407,0.8541404008865356
0.41951191425323486,1.032065749168396,0.8189696073532104,1.4307305812835693,1.1004843711853027,1.3000917434692383,0.8319705128669739
0.42976513504981995,1.0423833131790161,0.7973547577857971,1.4515776634216309,1.1140691041946411,1.3029512166976929,0.8103842735290527
0.43988269567489624,1.0525637865066528,0.7763097882270813,1.4721484184265137,1.127502202987671,1.305672287940979,0.7893664836883545
0.4498663544654846,1.062609076499939,0.7558197379112244,1.4924464225769043,1.140783667564392,1.308264136314392,0.7689023613929749
0.45971786975860596,1.0725208520889282,0.7358699440956116,1.5124754905700684,1.1539140939712524,1.3107348680496216,0.7489773035049438
0.46943894028663635,1.0823010206222534,0.7164462208747864,1.5322387218475342,1.1668939590454102,1.3130916357040405,0.7295771241188049
0.4790312647819519,1.0919512510299683,0.6975347995758057,1.5517399311065674,1.179723858833313,1.3153417110443115,0.7106882333755493
0.4884965419769287,1.101473331451416,0.6791220903396606,1.5709824562072754,1.1924045085906982,1.3174911737442017,0.6922969818115234
0.4978364109992981,1.1108689308166504,0.6611949801445007,1.5899698734283447,1.2049366235733032,1.3195464611053467,0.674390435218811
0.507052481174469,1.120139718055725,0.643740713596344,1.6087052822113037,1.2173211574554443,1.3215125799179077,0.6569558382034302
0.5161464214324951,1.1292873620986938,0.6267469525337219,1.6271922588348389,1.2295589447021484,1.3233951330184937,0.6399809122085571
0.5251197814941406,1.1383134126663208,0.6102014780044556,1.645433783531189,1.241650938987732,1.3251984119415283,0.6234534382820129
0.5339741706848145,1.1472195386886597,0.5940925478935242,1.6634331941604614,1.2535980939865112,1.3269270658493042,0.6073617935180664
0.5427111387252808,1.1560074090957642,0.5784086585044861,1.6811937093734741,1.2654016017913818,1.328585147857666,0.5916945338249207
0.5513322353363037,1.1646785736083984,0.563138484954834,1.698718547821045,1.2770625352859497,1.3301764726638794,0.5764402747154236
0.5598389506340027,1.173234462738037,0.5482712984085083,1.7160108089447021,1.2885819673538208,1.33170485496521,0.5615883469581604
0.5682328343391418,1.1816767454147339,0.5337963700294495,1.7330734729766846,1.2999610900878906,1.333173394203186,0.5471280813217163
0.5765153169631958,1.1900068521499634,0.5197034478187561,1.7499096393585205,1.3112012147903442,1.3345850706100464,0.5330492854118347
0.5846878886222839,1.1982263326644897,0.5059824585914612,1.7665221691131592,1.3223034143447876,1.3359431028366089,0.5193418860435486
0.5927519798278809,1.2063366174697876,0.49262353777885437,1.782914161682129,1.3332690000534058,1.3372501134872437,0.50599604845047
0.6007090210914612,1.2143391370773315,0.479617178440094,1.7990885972976685,1.3440992832183838,1.3385087251663208,0.4930022656917572
0.6085604429244995,1.2222353219985962,0.4669540524482727,1.8150482177734375,1.3547954559326172,1.3397212028503418,0.4803512692451477
0.6163076162338257,1.2300266027450562,0.4546252489089966,1.8307957649230957,1.3653589487075806,1.3408896923065186,0.46803414821624756
0.6239519119262695,1.237714409828186,0.44262176752090454,1.8463342189788818,1.3757908344268799,1.3420166969299316,0.45604193210601807
0.6314947009086609,1.2453001737594604,0.4309351444244385,1.8616663217544556,1.3860926628112793,1.3431037664413452,0.4443661868572235
0.6389373540878296,1.252785086631775,0.41955694556236267,1.8767948150634766,1.3962657451629639,1.3441530466079712,0.4329984784126282
0.6462811231613159,1.260170578956604,0.40847909450531006,1.8917224407196045,1.406311273574829,1.3451662063598633,0.4219307601451874
0.6535273194313049,1.2674579620361328,0.3976936936378479,1.90645170211792,1.4162306785583496,1.3461449146270752,0.4111551344394684
0.6606772541999817,1.2746485471725464,0.3871930241584778,1.920985221862793,1.426025152206421,1.347090721130371,0.40066394209861755
0.6677322387695312,1.2817436456680298,0.37696948647499084,1.9353258609771729,1.4356961250305176,1.3480051755905151,0.39044952392578125
0.6746934652328491,1.288744568824768,0.3670158386230469,1.949475884437561,1.4452450275421143,1.3488894701004028,0.3805047273635864
0.6815621852874756,1.2956525087356567,0.35732489824295044,1.9634380340576172,1.4546730518341064,1.349745273590088,0.37082234025001526
0.6883395910263062,1.3024686574935913,0.34788981080055237,1.9772146940231323,1.4639816284179688,1.3505734205245972,0.36139553785324097
0.6950269341468811,1.3091942071914673,0.33870387077331543,1.9908082485198975,1.4731720685958862,1.3513752222061157,0.3522176146507263
0.701625406742096,1.3158304691314697,0.32976046204566956,2.004221200942993,1.4822455644607544,1.352151870727539,0.34328198432922363
0.7081362009048462,1.3223786354064941,0.3210531175136566,2.017455816268921,1.4912035465240479,1.3529044389724731,0.3345821499824524
0.7145603895187378,1.3288397789001465,0.31257563829421997,2.030514717102051,1.5000473260879517,1.3536337614059448,0.32611197233200073
0.720899224281311,1.3352150917053223,0.3043220043182373,2.043400287628174,1.5087782144546509,1.3543410301208496,0.31786540150642395
0.7271537780761719,1.341505765914917,0.29628628492355347,2.0561141967773438,1.517397403717041,1.3550268411636353,0.30983656644821167
0.7333251237869263,1.3477128744125366,0.28846275806427,2.068659543991089,1.5259064435958862,1.3556922674179077,0.3020196855068207
0.7394144535064697,1.3538376092910767,0.2808457911014557,2.081037998199463,1.534306287765503,1.3563380241394043,0.2944091558456421
0.7454227805137634,1.359881043434143,0.273429811000824,2.093252182006836,1.5425984859466553,1.3569650650024414,0.2869994640350342
0.7513512372970581,1.3658441305160522,0.26620975136756897,2.1053037643432617,1.5507842302322388,1.3575736284255981,0.27978548407554626
0.7572008371353149,1.3717280626296997,0.2591802775859833,2.1171953678131104,1.5588645935058594,1.3581650257110596,0.2727619409561157
0.7629726529121399,1.3775339126586914,0.25233641266822815,2.1289288997650146,1.5668411254882812,1.3587394952774048,0.26592379808425903
0.7686676979064941,1.3832626342773438,0.24567322432994843,2.1405065059661865,1.5747148990631104,1.359297752380371,0.259266197681427
0.7742869853973389,1.3889153003692627,0.23918603360652924,2.151930332183838,1.5824871063232422,1.3598406314849854,0.2527844309806824
0.7798315286636353,1.3944928646087646,0.23287008702754974,2.1632022857666016,1.5901590585708618,1.3603684902191162,0.2464737743139267
0.7853022813796997,1.3999963998794556,0.22672094404697418,2.1743245124816895,1.5977319478988647,1.3608819246292114,0.24032975733280182
0.7907002568244934,1.4054268598556519,0.22073420882225037,2.1852986812591553,1.605207085609436,1.36138117313385,0.23434801399707794
0.7960264086723328,1.41078519821167,0.21490547060966492,2.19612717628479,1.6125853061676025,1.3618673086166382,0.22852414846420288
0.8012816905975342,1.4160723686218262,0.20923073589801788,2.2068116664886475,1.6198681592941284,1.3623403310775757,0.2228541374206543
0.8064670562744141,1.421289324760437,0.203705832362175,2.2173540592193604,1.62705659866333,1.3628008365631104,0.2173338383436203
0.811583399772644,1.4264370203018188,0.19832679629325867,2.2277565002441406,1.6341519355773926,1.3632493019104004,0.21195928752422333
0.8166316747665405,1.431516408920288,0.19308984279632568,2.238020420074463,1.6411551237106323,1.3636860847473145,0.20672670006752014
0.8216127753257751,1.4365283250808716,0.18799114227294922,2.248147964477539,1.6480674743652344,1.3641116619110107,0.20163226127624512
0.8265275955200195,1.4414737224578857,0.18302710354328156,2.258141040802002,1.6548900604248047,1.3645262718200684,0.19667236506938934
0.8313769698143005,1.446353554725647,0.17819412052631378,2.2680013179779053,1.6616240739822388,1.364930510520935,0.1918434202671051
0.8361617922782898,1.4511685371398926,0.17348875105381012,2.2777304649353027,1.6682703495025635,1.3653244972229004,0.1871419996023178
0.8408829569816589,1.455919623374939,0.16890765726566315,2.287330389022827,1.6748303174972534,1.3657087087631226,0.18256475031375885
0.84554123878479,1.460607647895813,0.16444751620292664,2.296802520751953,1.6813048124313354,1.3660833835601807,0.178108349442482
0.8501375317573547,1.4652334451675415,0.1601051539182663,2.3061490058898926,1.6876951456069946,1.3664487600326538,0.17376963794231415
0.8546726107597351,1.4697978496551514,0.1558774709701538,2.315371036529541,1.6940020322799683,1.3668053150177002,0.16954553127288818
0.859147310256958,1.4743016958236694,0.15176144242286682,2.3244705200195312,1.7002266645431519,1.367153286933899,0.16543297469615936
0.8635624647140503,1.478745698928833,0.14775408804416656,2.333448886871338,1.706370234489441,1.36749267578125,0.1614290177822113
0.8679187893867493,1.483130693435669,0.1438525915145874,2.3423080444335938,1.7124336957931519,1.3678240776062012,0.15753082931041718
0.8722171187400818,1.487457513809204,0.1400541216135025,2.3510494232177734,1.718417763710022,1.3681477308273315,0.15373559296131134
0.8764582276344299,1.4917269945144653,0.13635598123073578,2.3596746921539307,1.7243237495422363,1.3684638738632202,0.1500406265258789
0.880642831325531,1.4959397315979004,0.13275542855262756,2.36818528175354,1.7301527261734009,1.3687723875045776,0.14644315838813782
0.8847717642784119,1.5000965595245361,0.12925003468990326,2.376582622528076,1.735905408859253,1.369073748588562,0.14294077455997467
0.888845682144165,1.5041983127593994,0.12583717703819275,2.3848683834075928,1.7415827512741089,1.3693684339523315,0.13953086733818054
0.8928653597831726,1.508245587348938,0.12251440435647964,2.3930439949035645,1.7471860647201538,1.3696560859680176,0.13621096312999725
0.8968314528465271,1.5122390985488892,0.1192794218659401,2.401110887527466,1.7527159452438354,1.3699373006820679,0.13297879695892334
0.9007447361946106,1.5161796808242798,0.11612988263368607,2.4090704917907715,1.7581733465194702,1.370212197303772,0.12983199954032898
0.9046059250831604,1.5200679302215576,0.1130635142326355,2.416924476623535,1.763559341430664,1.3704808950424194,0.1267683207988739
0.908415675163269,1.5239046812057495,0.1100781112909317,2.4246737957000732,1.7688748836517334,1.3707435131072998,0.12378554791212082
0.912174642086029,1.5276904106140137,0.10717152059078217,2.4323203563690186,1.7741206884384155,1.3710005283355713,0.12088152766227722
0.9158835411071777,1.531425952911377,0.10434174537658691,2.4398651123046875,1.7792978286743164,1.3712517023086548,0.11805426329374313
0.9195430278778076,1.535111904144287,0.10158666968345642,2.4473094940185547,1.7844069004058838,1.371497392654419,0.11530164629220963
0.9231537580490112,1.5387489795684814,0.09890437126159668,2.4546549320220947,1.7894490957260132,1.3717378377914429,0.1126217469573021
0.9267163872718811,1.5423377752304077,0.09629291296005249,2.461902618408203,1.794425129890442,1.371972918510437,0.11001264303922653
0.930231511592865,1.5458790063858032,0.09375040978193283,2.4690542221069336,1.7993357181549072,1.3722032308578491,0.10747244209051132
0.9336998462677002,1.5493732690811157,0.09127505123615265,2.4761104583740234,1.8041819334030151,1.3724284172058105,0.10499933362007141
0.9371219277381897,1.552821159362793,0.08886504918336868,2.4830732345581055,1.8089646100997925,1.37264883518219,0.10259153693914413
0.940498411655426,1.5562233924865723,0.08651871234178543,2.489943027496338,1.813684344291687,1.3728646039962769,0.10024736076593399
0.9438298940658569,1.5595804452896118,0.08423430472612381,2.4967217445373535,1.8183422088623047,1.3730758428573608,0.0979650616645813
0.9471169710159302,1.562893033027649,0.08201023936271667,2.5034103393554688,1.8229387998580933,1.3732826709747314,0.09574306756258011
0.9503602385520935,1.5661616325378418,0.0798448994755745,2.510010004043579,1.8274750709533691,1.3734852075576782,0.09357975423336029
0.9535602927207947,1.5693868398666382,0.0777367651462555,2.51652193069458,1.83195161819458,1.3736835718154907,0.09147360175848007
0.9567176699638367,1.5725693702697754,0.07568429410457611,2.522947072982788,1.836369276046753,1.3738778829574585,0.08942307531833649
0.9598329663276672,1.5757097005844116,0.07368601113557816,2.529287099838257,1.840728998184204,1.3740681409835815,0.08742669224739075
0.9629067182540894,1.578808307647705,0.07174050807952881,2.5355427265167236,1.8450312614440918,1.374254584312439,0.08548305183649063
0.9659395217895508,1.581865906715393,0.06984639167785645,2.541715145111084,1.8492769002914429,1.3744373321533203,0.08359076082706451
0.9689318537712097,1.5848828554153442,0.06800226867198944,2.5478053092956543,1.8534667491912842,1.3746161460876465,0.08174842596054077
0.9718843102455139,1.587859869003296,0.0662069022655487,2.553814649581909,1.857601284980774,1.3747916221618652,0.07995481789112091
0.9747974276542664,1.5907974243164062,0.06445891410112381,2.559744119644165,1.8616814613342285,1.3749635219573975,0.0782085508108139
0.9776716828346252,1.5936959981918335,0.06275707483291626,2.5655949115753174,1.8657079935073853,1.3751320838928223,0.07650839537382126
0.9805076122283936,1.5965561866760254,0.06110019609332085,2.5713677406311035,1.869681477546692,1.37529718875885,0.07485316693782806
0.9833056926727295,1.5993784666061401,0.059487055987119675,2.577063798904419,1.8736026287078857,1.37545907497406,0.07324164360761642
0.986066460609436,1.602163314819336,0.05791652202606201,2.58268404006958,1.877472162246704,1.3756177425384521,0.0716727003455162
0.9887903928756714,1.604911208152771,0.05638747662305832,2.5882296562194824,1.8812905550003052,1.3757734298706055,0.07014521211385727
0.9914780259132385,1.607622742652893,0.05489881709218025,2.5937016010284424,1.8850587606430054,1.37592613697052,0.06865807622671127
0.9941297769546509,1.6102982759475708,0.05344945192337036,2.5991008281707764,1.888777256011963,1.3760758638381958,0.06721021234989166
0.9967461824417114,1.612938404083252,0.052038371562957764,2.6044280529022217,1.892446756362915,1.3762226104736328,0.06580059975385666
0.9993276596069336,1.6155434846878052,0.050664547830820084,2.609684467315674,1.8960678577423096,1.3763666152954102,0.06442821025848389
1.0018746852874756,1.6181139945983887,0.04932701587677002,2.614871025085449,1.8996411561965942,1.3765078783035278,0.06309209764003754
1.0043877363204956,1.6206505298614502,0.04802482947707176,2.6199886798858643,1.9031672477722168,1.376646637916565,0.06179129332304001
1.0068672895431519,1.6231534481048584,0.04675700142979622,2.6250381469726562,1.9066470861434937,1.3767824172973633,0.060524825006723404
1.009313702583313,1.6256232261657715,0.045522648841142654,2.6300206184387207,1.910080909729004,1.3769158124923706,0.05929180607199669
1.0117275714874268,1.628060221672058,0.04432089999318123,2.634936809539795,1.9134693145751953,1.377046823501587,0.05809136852622032
1.0141091346740723,1.6304649114608765,0.043150875717401505,2.6397876739501953,1.9168132543563843,1.377175211906433,0.05692262947559357
1.0164589881896973,1.6328377723693848,0.04201177507638931,2.6445741653442383,1.9201128482818604,1.3773014545440674,0.055784787982702255
1.0187774896621704,1.6351791620254517,0.04090273007750511,2.649296760559082,1.9233689308166504,1.377425193786621,0.054676979780197144
1.0210649967193604,1.6374895572662354,0.039822980761528015,2.653956651687622,1.9265820980072021,1.3775466680526733,0.053598448634147644
1.0233219861984253,1.6397693157196045,0.038771748542785645,2.6585545539855957,1.9297528266906738,1.3776658773422241,0.05254840850830078
1.0255488157272339,1.6420189142227173,0.03774827718734741,2.6630911827087402,1.9328817129135132,1.3777828216552734,0.051526106894016266
1.0277459621429443,1.6442387104034424,0.036751843988895416,2.667567729949951,1.9359691143035889,1.37789785861969,0.050530821084976196
1.0299137830734253,1.6464290618896484,0.035781700164079666,2.6719846725463867,1.9390159845352173,1.378010630607605,0.04956180602312088
1.0320526361465454,1.6485904455184937,0.03483719006180763,2.6763429641723633,1.942022442817688,1.3781214952468872,0.04861840605735779
1.034162998199463,1.6507232189178467,0.0339176207780838,2.680643081665039,1.9449892044067383,1.378230333328247,0.04769992455840111
1.0362451076507568,1.6528277397155762,0.03302231803536415,2.6848862171173096,1.947916865348816,1.3783371448516846,0.04680568724870682
1.0382994413375854,1.6549043655395508,0.03215067461133003,2.689072847366333,1.9508057832717896,1.3784421682357788,0.045935094356536865
1.0403263568878174,1.6569535732269287,0.03130204230546951,2.693203926086426,1.9536566734313965,1.3785451650619507,0.04508749395608902
1.0423262119293213,1.658975601196289,0.030475802719593048,2.697279930114746,1.9564697742462158,1.3786463737487793,0.04426226764917374
1.0442993640899658,1.6609708070755005,0.02967139333486557,2.7013018131256104,1.9592458009719849,1.3787457942962646,0.04345884919166565
1.0462461709976196,1.6629396677017212,0.02888823300600052,2.705270290374756,1.9619849920272827,1.3788435459136963,0.042676668614149094
1.0481668710708618,1.6648824214935303,0.028125733137130737,2.709185838699341,1.9646880626678467,1.3789393901824951,0.04191512614488602
1.0500619411468506,1.666799545288086,0.02738340198993683,2.7130494117736816,1.9673553705215454,1.3790336847305298,0.04117373749613762
1.0519317388534546,1.6686912775039673,0.026660645380616188,2.7168614864349365,1.9699875116348267,1.3791261911392212,0.040451906621456146
1.053776502609253,1.670557975769043,0.02595696970820427,2.720623016357422,1.972584843635559,1.379217267036438,0.0397491417825222
1.0555965900421143,1.672399878501892,0.025271886959671974,2.724334478378296,1.9751478433609009,1.3793065547943115,0.03906495124101639
1.0573923587799072,1.6742174625396729,0.0246049165725708,2.727996349334717,1.9776767492294312,1.3793944120407104,0.0383988618850708
1.0591641664505005,1.6760109663009644,0.023955542594194412,2.73160982131958,1.9801723957061768,1.3794808387756348,0.03775034844875336
1.0609123706817627,1.6777807474136353,0.023323316127061844,2.735175132751465,1.9826350212097168,1.3795655965805054,0.03711897134780884
1.062637209892273,1.6795271635055542,0.02270776778459549,2.7386932373046875,1.9850651025772095,1.379649043083191,0.03650425747036934
1.0643389225006104,1.6812504529953003,0.02210846357047558,2.742164373397827,1.9874629974365234,1.3797310590744019,0.03590577468276024
1.0660178661346436,1.6829509735107422,0.021525004878640175,2.745589256286621,1.9898293018341064,1.379811406135559,0.0353231206536293
1.0676743984222412,1.684628963470459,0.020956946536898613,2.7489688396453857,1.992164134979248,1.3798906803131104,0.034755852073431015
1.0693087577819824,1.6862847805023193,0.020403888076543808,2.7523033618927,1.9944682121276855,1.379968523979187,0.03420357406139374
1.0709213018417358,1.6879186630249023,0.019865436479449272,2.7555935382843018,1.996741771697998,1.3800450563430786,0.033665888011455536
1.0725122690200806,1.6895309686660767,0.019341200590133667,2.7588400840759277,1.9989851713180542,1.3801202774047852,0.03314240276813507
1.0740820169448853,1.6911219358444214,0.018830804154276848,2.7620432376861572,2.0011990070343018,1.3801941871643066,0.032632745802402496
1.075630784034729,1.6926919221878052,0.018333876505494118,2.7652039527893066,2.0033833980560303,1.3802670240402222,0.032136544585227966
1.077158808708191,1.6942410469055176,0.017850061878561974,2.768322706222534,2.0055391788482666,1.380338430404663,0.03165344521403313
1.07866632938385,1.6957697868347168,0.017379039898514748,2.771399974822998,2.0076661109924316,1.380408763885498,0.03118312731385231
1.0801537036895752,1.6972782611846924,0.01692044921219349,2.7744359970092773,2.009765148162842,1.3804776668548584,0.030725225806236267
1.0816211700439453,1.698766827583313,0.01647397316992283,2.7774319648742676,2.011836290359497,1.380545735359192,0.030279431492090225
1.083069086074829,1.7002357244491577,0.016039280220866203,2.7803878784179688,2.0138800144195557,1.3806124925613403,0.029845405369997025
1.0844975709915161,1.7016851902008057,0.015616051852703094,2.7833046913146973,2.015896797180176,1.3806781768798828,0.029422834515571594
1.085906982421875,1.703115463256836,0.015204011462628841,2.7861828804016113,2.0178868770599365,1.3807429075241089,0.02901143953204155
1.0872974395751953,1.7045269012451172,0.014802847057580948,2.789022445678711,2.019850492477417,1.38080632686615,0.02861091122031212
1.0886693000793457,1.705919623374939,0.014412278309464455,2.7918243408203125,2.0217881202697754,1.380868911743164,0.028220966458320618
1.0900228023529053,1.70729398727417,0.014032028615474701,2.794589042663574,2.02370023727417,1.3809303045272827,0.02784133143723011
1.0913581848144531,1.7086502313613892,0.013661812990903854,2.797316789627075,2.0255870819091797,1.3809906244277954,0.027471719309687614
1.0926756858825684,1.7099884748458862,0.013301364146173,2.8000082969665527,2.0274486541748047,1.3810501098632812,0.02711186558008194
1.09397554397583,1.7113090753555298,0.012950443662703037,2.802664279937744,2.0292859077453613,1.3811086416244507,0.026761529967188835
1.0952579975128174,1.712612271308899,0.012608787044882774,2.8052845001220703,2.0310986042022705,1.3811661005020142,0.02642044797539711
1.0965232849121094,1.7138981819152832,0.012276140972971916,2.807870388031006,2.0328872203826904,1.3812228441238403,0.026088368147611618
1.0977716445922852,1.7151671648025513,0.011952288448810577,2.8104214668273926,2.0346524715423584,1.381278395652771,0.0257650725543499
1.0990033149719238,1.7164193391799927,0.011636976152658463,2.812938690185547,2.0363941192626953,1.3813331127166748,0.02545030787587166
1.100218415260315,1.717655062675476,0.011329990811645985,2.815422534942627,2.0381128787994385,1.3813869953155518,0.025143861770629883
1.1014173030853271,1.718874454498291,0.011031107977032661,2.817873477935791,2.039808750152588,1.3814400434494019,0.024845506995916367
1.10260009765625,1.7200777530670166,0.010740110650658607,2.820291757583618,2.0414822101593018,1.381492257118225,0.024555033072829247
1.1037670373916626,1.721265196800232,0.010456797666847706,2.8226778507232666,2.043133497238159,1.381543517112732,0.024272233247756958
1.104918360710144,1.7224369049072266,0.010180963203310966,2.8250322341918945,2.0447628498077393,1.3815940618515015,0.023996904492378235
1.1060543060302734,1.7235931158065796,0.00991241354495287,2.82735538482666,2.0463707447052,1.3816437721252441,0.023728851228952408
1.1071749925613403,1.7247340679168701,0.00965095218271017,2.8296475410461426,2.047957420349121,1.3816925287246704,0.02346787601709366
1.1082806587219238,1.7258599996566772,0.00939639750868082,2.8319091796875,2.049522876739502,1.381740689277649,0.02321380376815796
1.1093714237213135,1.72697114944458,0.009148557670414448,2.8341407775878906,2.051067590713501,1.3817881345748901,0.02296643890440464
1.110447645187378,1.7280676364898682,0.008907261304557323,2.8363425731658936,2.0525920391082764,1.3818345069885254,0.022725606337189674
1.1115094423294067,1.729149580001831,0.008672326803207397,2.838515281677246,2.054096221923828,1.3818804025650024,0.022491130977869034
